103.970449,-869.118848,845.275808,-514.670462,-47.270527,-406.615879,368.673061,90.977477,449.830970,-360.443561,678.337158,223.201060,746.207212,-340.459586,-215.670337,371.034838,-231.806011,-451.816309,-504.343439,-735.802946,337.517468,-173.649582,437.882798,622.924284,-769.739586,-272.885347,918.095441,-960.549954,-659.529283,-837.585036,633.919882,444.441166,-706.703883,479.195690,929.770704,246.025590,-927.420190,298.443764,-662.996934,522.410781,938.000203,-984.659776,-254.388159,684.207415,-325.119362,529.941505,55.242252,443.074628,-921.874805,550.898813,707.271682,415.642663,-622.750768,145.154479,38.566947,-392.490354,872.269131,-43.337613,-353.040308,-787.260152,119.077351,-719.120426,657.181014,412.373468,760.075264,586.951718,-341.600943,832.655075,-114.604518,-4.597876,355.065855,-176.604316,10.742348,-899.322305,-492.396902,685.622987,630.619200,562.845351,128.697615,708.744394,113.744163,-164.030704,124.387057,490.993395,981.123774,-837.045997,-901.496960,853.392905,119.616390,-254.537267,-933.867248,-761.306259,26.342307,723.313766,651.067209,-213.582430,310.265483,-690.533734,-380.927356,-804.339036
304.868390,974.138499,19.056648,-684.389262,-925.183806,526.659746,-998.766276,705.435394,89.505096,129.931339,414.179789,-796.750740,965.900634,-461.433155,694.242655,947.024409,-298.479153,792.745696,800.417313,821.137237,-461.791572,866.550066,-940.169022,564.550735,589.863831,710.898188,-649.031696,-99.870687,-979.635547,-29.959051,95.790278,325.232844,-55.820553,-885.153075,640.843581,18.995641,641.506672,642.077306,-275.568965,-268.988232,-227.991356,-861.389177,-65.738972,-262.090722,-322.822332,-371.496318,-315.066314,378.698515,-578.750622,-514.649002,199.835752,-40.542194,-648.098937,259.666730,-475.991460,941.764894,-29.435083,-125.023156,-158.105794,-9.070630,845.017793,937.684484,-683.837787,-210.802761,-947.468592,957.005794,808.192881,694.038081,599.083099,-467.376085,-574.950152,-628.908257,-328.765262,359.310876,109.001021,348.412406,987.814559,793.934707,-272.889079,-590.936064,-720.714295,926.946674,368.521742,-368.813232,186.613403,892.530283,-427.048339,-842.821681,-232.492874,414.845867,148.107689,-387.475081,352.530351,464.269902,401.722158,405.061759,421.275696,209.915038,99.099839,20.358795
742.538954,524.149687,391.450538,-586.226309,-116.539438,-499.548441,762.186099,-128.724879,-705.613735,-510.702981,280.339057,-426.328030,-583.756309,-351.139201,204.858738,602.857094,-458.608920,777.810398,760.035413,308.898207,192.656264,-91.856898,921.423126,-454.813386,-627.586997,323.145283,950.248374,793.688700,-466.939680,49.348211,-185.952507,-724.400727,-426.502102,-794.501969,-310.627035,456.958460,-294.050411,-548.440937,-671.766420,0.335854,-59.143918,608.572637,574.007824,357.099774,-742.566564,-221.133439,-40.043133,-201.175484,-443.323042,-280.007720,-892.277277,749.333222,628.135382,-970.854152,-705.480164,-999.451615,352.291131,-755.231791,794.237085,885.351452,294.116420,-391.715423,-839.049276,867.614319,-186.217392,-149.676310,324.572779,519.732197,301.882753,652.806359,-479.931950,-757.261165,261.378997,-905.924127,599.838609,518.812433,-127.057567,-440.204525,-682.363052,429.619391,279.787755,-574.640328,178.952613,-92.076863,-545.494480,473.472449,-91.528478,806.796652,718.240658,-297.291394,692.148103,12.357078,310.993183,853.098827,-120.028604,-875.224210,-296.577483,-795.455826,644.507986,-994.694731
857.350534,-835.423965,-751.955897,118.729529,-741.348092,847.882712,-362.458039,131.594341,-592.321813,-44.821091,-438.786269,687.465942,380.538582,740.166344,-404.610921,835.044103,213.638792,503.860601,641.840754,-68.120551,-793.430794,333.988856,944.236527,517.562389,187.087683,-175.792077,642.338179,890.510200,28.752096,286.846164,895.815469,-113.897371,451.422199,-856.140428,-995.167842,710.074107,991.742285,-357.625881,-158.331553,-600.579529,597.553029,402.882178,-913.113587,-21.908390,143.048522,-317.724508,-186.864288,-643.312687,-813.863908,-545.023535,288.566762,-607.294701,788.965321,232.803289,910.267688,-23.946996,-942.988789,552.605867,-133.436798,85.763308,-160.547969,-237.621329,971.865938,-709.125770,-93.761757,976.698096,-999.051664,-102.019473,-380.927785,-157.383216,297.400999,-783.374756,-754.501039,384.287411,194.716854,388.547483,-933.437098,-992.147434,745.234796,-747.301005,-537.170970,33.801558,-354.595706,-748.205649,-733.395154,-444.328018,227.847355,-676.383942,-891.722152,-905.589444,409.379366,-52.270120,-143.210772,381.245303,238.604109,763.027471,357.943399,239.552445,-338.992002,977.015614
-917.830772,958.408996,-806.359144,-672.331810,342.696407,388.357710,716.215673,409.259310,396.210275,461.450468,661.958305,859.039307,-504.747974,-692.637401,-889.166343,-238.143128,-136.965420,338.681012,85.472930,-28.687571,433.091568,-505.147706,919.042309,-710.119204,876.097598,157.646417,-947.091734,234.040996,-602.801138,-286.083736,211.056608,-520.631909,-327.674741,404.697465,-192.963719,-984.978334,-206.944827,-476.748047,424.280976,-810.734551,984.702421,86.239280,-951.695246,-520.045554,393.601878,-840.861589,241.811318,-743.363542,497.819423,-672.715753,227.948887,-69.089009,-177.863458,146.991195,220.791787,-301.765861,-695.362389,273.700053,932.275135,-298.163526,987.616318,143.331742,181.204564,-340.058423,-451.970794,988.240845,-325.036757,341.084379,-488.507203,-900.755783,530.349828,-503.804781,185.483497,578.654582,-23.850335,-420.914625,737.792994,-782.039017,-164.278167,235.612416,-454.754770,-936.329281,-833.476593,367.381772,210.661915,387.315195,-934.384090,515.299526,-338.984753,997.891045,-782.864001,-351.368435,141.222787,398.340563,308.573142,689.251993,386.581408,983.536385,30.336372,898.074206
-917.219398,-439.313801,-605.730576,268.264100,-860.659218,370.419088,847.349475,877.133775,588.380071,-316.928693,112.746192,-866.374699,-253.257974,279.269599,501.007072,957.403941,-333.415207,566.622983,472.703467,327.600040,564.514028,689.839465,976.231606,-294.263186,88.180028,284.804747,-605.011194,-525.238565,268.341131,425.325178,-627.164360,351.121734,986.011378,-232.894936,-380.614167,-874.647841,-862.475848,-533.264693,-997.514066,725.904223,149.806615,115.232125,859.529524,896.548641,-605.498276,360.536596,853.952582,61.086516,-72.840421,326.656048,-611.313443,-508.326394,16.495512,-635.081839,197.410420,-895.324460,649.722908,592.399227,-420.563024,-81.935961,17.724405,-47.727384,-730.814228,3.735782,719.377681,-111.428394,129.087941,856.901833,355.306913,131.573876,582.806055,-494.886474,-753.194000,442.335579,-598.337834,-358.692275,-197.127825,-744.385253,702.394241,730.031754,582.270795,-908.919203,-778.294641,-401.233692,-544.001042,419.115780,-296.558153,-894.278134,11.515006,282.878823,23.785905,-970.760590,-764.848561,292.971678,32.975193,954.529120,-818.456718,-837.936867,811.430951,536.850195
293.637009,394.237006,-958.036279,540.443010,-163.427416,-556.374113,-818.249266,639.444759,-300.759365,884.144976,369.476512,-718.488570,975.225774,591.181871,-119.722263,-568.775269,10.297650,583.719586,-463.053402,-978.187345,-133.401592,560.732503,-948.947935,101.749847,-146.295820,84.027257,56.278966,35.247462,246.090391,-132.290084,-427.902343,-460.272601,-738.053078,-385.938623,-919.829591,98.519506,57.687264,-738.078857,-262.035735,756.927900,-853.933881,-892.559224,-961.560670,-878.708108,698.622648,-81.282933,-447.483377,-291.079703,-497.563348,89.463220,-269.267048,369.035061,-349.804277,-218.214983,-529.215093,503.899903,865.812275,527.063874,-460.852636,111.902665,-605.226210,111.245021,651.630065,-343.279288,725.306398,731.800474,755.240220,-217.006337,993.721618,-506.795516,-460.078438,-860.212264,-399.354740,-421.639109,-738.920372,-700.732092,497.077959,-186.403749,8.188204,999.514611,903.059472,738.921157,368.549672,-446.744806,-479.293827,839.334580,-942.844903,-613.481553,366.398453,-403.697539,498.421113,761.172243,707.547483,150.051177,-582.107045,432.853880,-118.148350,-826.866826,-784.152458,-124.426732
-333.662342,-244.230896,15.361004,266.982918,334.129995,276.440632,566.250826,-168.792046,-909.963117,-425.560970,-169.277435,993.096355,-686.639814,-800.727764,-453.648451,-165.933640,-961.393185,-396.493355,220.584807,405.005268,199.809108,-280.994082,166.177512,-92.643410,869.057096,584.070467,-659.789531,-249.091254,757.203641,-443.941989,626.482013,-576.458702,311.827115,-358.156983,690.524217,-354.042890,918.283650,256.775043,477.165065,-991.679468,831.214073,-692.112371,-998.583114,-855.425741,-492.840135,-452.231564,-21.359382,-454.233319,151.275081,-800.774576,950.771949,-648.915812,-81.768657,116.949460,258.440777,-212.711562,-298.980074,598.651247,538.197184,-541.776433,-845.290743,164.679197,-118.235135,466.536373,806.522215,-427.710918,-887.506518,724.805863,829.064124,589.658546,733.126396,660.278196,897.546175,734.543282,804.852455,-595.293960,-717.688283,-216.506928,-49.527280,433.586799,-17.281504,-98.755331,784.670987,900.949839,-981.805871,43.111764,-311.761723,-280.785945,-358.236990,-773.564540,177.437623,-203.527732,391.114657,-940.797513,-736.991361,197.636871,-368.508432,-624.497879,-77.557265,-539.444309
965.160668,-344.430870,-879.166113,862.706842,-609.887589,925.686342,-732.587119,-327.575870,-290.820587,217.885601,-893.989072,691.897910,-880.869730,890.681915,592.847748,-862.675602,-66.206322,-718.913975,-143.461546,575.556689,-492.478514,-966.023925,-627.971045,898.636144,-906.821437,-364.962405,96.273015,-275.329869,10.539717,-981.284251,185.225824,-24.299616,-325.715121,306.059710,-161.592776,64.397290,231.746052,105.820106,736.821419,940.925465,-676.294294,842.832347,632.823374,-557.164024,733.514262,225.671122,-419.839626,-332.692060,506.757147,436.698829,-757.135372,-985.721367,470.674904,-385.106416,912.914777,563.853467,249.931180,9.187791,-711.476402,-739.529105,27.903540,473.749421,236.171279,702.188418,-220.190869,-925.421498,-233.414293,-988.444818,180.398608,-496.592873,952.480648,504.104315,-653.760527,585.304021,946.940291,-920.246266,-189.024858,-472.899335,-252.938325,-682.267710,963.799493,-10.073697,-667.989078,434.474396,604.819887,-755.074302,-1.672137,-145.248934,254.113489,286.851461,115.221961,-717.982972,-239.399119,-648.606761,984.205446,540.410012,-574.028258,-249.208847,551.965195,606.370350
254.198280,504.445841,110.474664,600.437753,89.749861,57.414955,680.191488,900.725004,584.515620,-572.746838,-781.542707,548.315112,417.179465,-449.531785,-17.210492,21.999351,-204.606086,981.117371,876.750418,-950.492597,267.968830,-8.027622,-668.475568,-971.430290,343.365618,-684.270123,568.979723,769.337360,66.521030,120.944917,375.707709,-679.280691,-374.609243,-513.817627,921.157063,715.140618,543.597328,601.348550,615.865622,128.112947,-971.398289,834.322914,-323.571942,445.781176,-615.208871,659.217566,-532.219474,180.185044,640.334937,-655.469057,229.692447,-91.696234,336.503322,561.216879,-63.126523,-320.131061,876.946757,-494.146800,-550.793703,-56.532214,626.798116,824.914006,264.187096,-747.811127,-688.903621,185.344158,967.329491,854.693707,-213.307293,583.195112,-17.193347,-184.705582,417.518026,659.234712,-738.924407,802.309155,318.452278,-271.143881,-17.505802,-41.212786,73.387063,-787.813355,867.090980,-590.109616,773.403523,-196.035544,89.759322,650.350279,309.817656,538.965620,-406.181935,-63.384229,363.879625,858.005161,188.804644,674.976005,43.349319,156.134135,529.669711,830.042026
