24.016534,598.745440,-404.091925,755.674478,-200.130721,469.594558,854.987264,-412.798985,41.985279,-471.227967,-940.783812,331.391186,899.124938,622.811302,549.737746,614.285083,385.008033,-682.810178,-690.311889,-484.668771,852.363145,462.471676,-119.537538,87.430284,293.185247,317.756490,-644.758791,-873.614379,-808.191460,-564.098704,-131.066935,215.825075,-965.353265,464.841141,-28.500448,-165.483987,-65.564301,-173.513185,421.717030,976.420979,355.258848,480.933218,307.812164,254.383786,103.744519,-142.450090,-131.331131,-511.247448,174.739732,178.356980,4.083780,27.102876,-359.171346,884.546242,-885.466841,934.013901,202.302732,-530.225632,-939.600479,394.111273,-94.324337,-70.667414,-390.063653,-59.677601,-605.826273,581.435900,774.838412,328.609426,-592.077286,196.555441,305.030404,763.181563,-322.511342,-387.157432,17.565349,781.233177,470.392477,886.234217,-730.014272,-354.867791,64.591196,274.069509,672.235085,705.419850,158.615750,786.768244,639.433751,-639.081519,-743.457390,699.833272,755.029755,162.218274,-370.834143,-635.033900,-897.459328,23.339585,946.402000,877.379084,-648.050990,-645.675286
73.934525,656.979414,-882.493723,751.423183,-730.178019,135.071626,532.656360,740.214459,21.305842,802.642088,-614.653333,-914.102963,76.711596,-942.418248,791.316887,-764.672654,844.349995,430.750637,-403.754173,-899.107395,130.583908,-648.724419,263.110879,759.749765,-283.758318,365.651551,-216.910651,-337.356318,243.030634,135.038360,16.968396,-683.034842,-207.982227,134.474673,-931.611659,61.839755,-730.453702,601.044701,-197.945786,290.852139,403.686789,187.400881,376.749176,-519.601615,244.982632,168.066063,-284.274269,89.332628,-401.183301,311.971559,190.225233,729.400607,663.247141,-546.663889,489.150372,-620.511178,818.987663,-727.760279,42.132504,62.018296,407.278081,-940.899100,378.983455,-800.704147,193.575573,447.371796,261.135609,463.121871,48.416497,-936.810179,-246.025990,-547.896716,250.590703,-869.276814,-67.498331,-504.426665,298.789248,648.227401,584.905962,897.605948,-39.801040,-224.868806,627.006554,-376.553900,228.467306,116.156925,2.934922,47.454968,388.396647,-954.932575,-890.526736,-204.325273,-895.831675,488.456719,-5.029420,297.743898,-64.171485,-743.893811,-239.134231,984.245012
-680.703990,514.839778,-563.651705,569.886713,645.562964,368.849965,-934.539952,-55.647787,17.077365,650.366010,-158.041840,977.276325,-574.502796,-531.035287,-399.277576,653.964510,585.121639,603.657346,-298.580522,-26.481716,648.724772,-189.107258,769.193011,752.893097,-700.650540,-235.836410,50.636994,235.177975,20.269779,811.502763,219.422985,339.565790,326.342541,655.771280,-90.547498,-28.094495,24.621245,-25.087450,916.257718,-958.301390,-374.721440,-241.784123,-981.025065,50.775764,227.180590,-380.302640,-295.259727,-187.697772,-776.645295,406.159751,785.820513,872.079477,-782.947509,555.013523,624.972573,-483.598049,-680.822887,-324.390433,751.579926,339.446893,-512.887670,-28.997089,-320.987318,813.454871,-373.225809,588.465184,-214.639625,651.395436,-436.622266,-298.381908,693.094047,188.656293,459.833969,712.068982,-760.567943,-312.985441,-668.233659,-55.827670,499.316787,-444.878954,-649.667919,285.137299,-572.799478,-432.615428,-159.849179,-947.826905,83.786524,159.327935,-272.217339,-164.633550,-501.225173,214.894991,806.369361,177.787508,28.349861,-566.856448,-233.747309,813.710237,-915.461013,329.630425
-484.671672,777.633035,-481.713283,975.162297,489.702016,-242.281226,-337.823144,821.468357,701.891105,-838.506358,-623.410598,-947.776816,446.630942,-196.210076,-380.392244,-713.218237,-144.036981,703.394281,446.109698,583.745681,-461.239270,944.884525,-201.359328,-654.869909,122.672032,826.990534,-221.726358,888.924724,640.700769,-137.187371,218.555148,-843.970903,-359.554337,736.841867,-868.808607,-869.852322,-505.439360,-206.631750,951.616035,-803.548257,-45.138107,-671.794563,-751.325073,-598.507166,131.995361,-131.717315,-311.725403,987.958381,-428.323036,-865.615705,571.704062,110.437695,-920.731181,-629.655268,455.567785,201.940852,-802.664735,-766.158573,90.865575,838.036034,96.654057,-690.579277,994.065131,737.099720,-953.737412,-874.743476,867.247399,-459.176771,-81.375226,818.863433,-262.725028,873.486667,-852.931132,-14.050100,-725.020500,279.064230,854.232585,-36.745902,267.022610,-574.090452,97.638393,-161.273329,536.347244,176.907212,209.071403,-8.084972,-621.151937,406.406669,225.756456,469.713638,244.442702,-677.589488,779.134362,238.507833,-940.489769,825.396950,363.764357,926.757630,-633.779822,-717.610869
745.621063,103.495151,-844.124203,892.689931,-910.554949,-569.144702,171.754161,943.677636,394.109396,-561.223230,-630.412817,-508.252212,277.503441,905.934427,668.655001,-513.425156,-102.150545,-952.496937,892.981512,-876.394090,517.216703,137.424213,-553.983578,296.351064,-624.067955,-494.473347,121.748013,739.696403,-567.715717,487.968192,-977.914467,-822.094656,-408.536657,-822.038669,-929.404725,-319.091607,-391.183371,242.349436,-375.413972,-997.073975,681.126206,-5.826788,-505.326187,-41.370353,-99.892362,-836.671187,445.204491,797.957093,-789.168122,338.186002,921.563003,728.048581,-524.389785,-632.420576,24.399643,-148.457739,-126.893923,-853.852345,-408.761337,305.390360,634.115848,-386.675804,483.295704,-774.420811,-208.714473,553.890980,-93.512417,400.102157,-203.759585,531.073611,403.028181,-522.633380,-474.753177,897.701994,435.996267,425.354461,-938.969192,-118.799244,223.311553,-728.137314,-780.613243,144.874556,999.911266,-305.003027,512.453980,24.310909,546.539234,-614.439945,170.458564,-862.222104,690.950416,-195.425588,-248.897907,174.246119,30.153601,542.387620,-271.862902,936.641185,-57.510224,524.377513
467.714795,-654.482043,-998.255868,992.961617,-756.780049,437.740399,418.316077,-695.749241,-681.058844,-358.372370,-423.886555,-461.672087,786.502185,-423.975290,233.324886,298.956164,600.335619,-220.135881,684.516220,-229.205818,-82.357985,375.466635,575.368594,668.744108,-450.287247,-394.477805,211.131728,277.849852,-457.836621,-846.378496,-197.772637,-990.121827,-500.860539,-196.028504,-997.160210,-257.640588,-758.288105,421.155867,46.610171,-439.346949,-937.216504,622.723616,98.980964,849.285682,-801.251674,-667.694150,148.241845,799.083945,112.169968,-167.241935,-430.121872,-970.188017,-791.775301,-854.753279,698.556091,-242.062548,-249.231084,-90.312181,-964.212697,292.932295,63.309324,-161.985333,302.810468,562.448785,641.986163,305.650258,-695.191803,883.698058,-273.193876,351.418368,-555.648892,-210.410379,-25.858015,543.332073,-361.124698,172.890311,875.637922,787.117148,-28.025744,-12.192110,-380.124788,541.852384,17.619874,-171.900089,687.099105,-283.824036,586.037363,-562.131979,625.863784,621.824667,730.800316,-310.826894,-540.160667,33.610783,-748.378109,-898.174505,-660.738960,-443.569912,985.523554,66.067165
907.848456,-570.125338,855.656786,-118.009560,973.206734,-505.467913,-945.119250,848.844656,-718.350766,26.855006,-163.347454,-98.475555,-431.292611,854.272420,729.624356,-744.193507,-429.551617,315.661719,-306.325487,-803.687833,-62.513615,-575.525171,-114.514727,397.325718,458.085612,137.107164,499.151213,797.346653,693.537252,484.674766,-136.586182,601.385708,914.549429,-280.929397,-516.623853,887.756162,213.602691,-461.743103,736.600818,495.251924,565.111903,-426.746637,-603.223630,-866.180709,-572.474219,-873.599275,-610.374215,-2.025836,442.062444,83.300299,194.286331,-620.451173,507.775128,-920.228396,776.874545,-34.139260,216.878769,276.025758,-236.792608,-89.583979,-239.299477,626.621210,-488.198273,-324.750049,-654.308189,-4.822126,-436.993886,559.294502,533.434772,-700.393069,54.546427,98.546674,-127.139707,451.322796,232.365966,300.386075,577.723522,621.991752,-701.639762,19.785965,-294.707951,492.646570,399.334793,-786.932823,572.418175,176.209338,178.927917,-210.703058,-547.764906,942.135309,699.712963,212.935618,568.756518,-788.485311,888.185570,914.448329,206.692564,-548.808317,473.742831,-259.872665
-249.201387,-471.710743,838.674009,623.658906,979.612053,71.039974,-75.955020,557.335574,-306.968275,222.405218,-422.878462,398.323775,-284.948213,976.456332,611.390952,-712.530039,152.665669,-209.681132,76.766904,604.900763,-267.545825,-223.520134,-182.163620,-698.789308,-12.005444,-293.978051,-784.340979,-805.312881,157.213632,689.401852,-65.185546,908.012245,-782.308892,-226.511539,531.671150,-802.696840,844.528437,-544.283870,754.638735,-462.439839,678.121349,-668.239727,935.883936,-606.826865,-691.783396,547.274886,-319.356903,460.882272,-662.406247,757.410001,65.783035,70.047929,-466.110134,883.619416,371.258621,521.884422,-410.358636,586.917642,716.571540,746.854996,276.319493,-348.614007,654.867240,494.010602,424.874455,186.538390,691.313762,269.402891,642.254520,445.952496,806.963052,320.375868,777.712770,742.846987,713.549004,-914.070628,290.121873,-605.807900,546.811646,627.715627,-848.397900,-387.405321,-302.236446,-314.508035,-503.785906,-930.977825,-792.623613,85.855458,655.939817,923.947928,-167.289546,-67.740690,-424.666079,-512.422307,-573.730090,-999.791625,674.116083,-882.416327,269.611266,316.370603
563.536169,76.574317,-363.253530,341.248938,-180.578697,-649.704527,427.178311,-890.456825,-255.512427,-26.010044,737.258802,-103.910327,586.584635,-564.977645,581.581639,-917.201271,-495.955470,788.958026,168.654187,-840.015653,712.905953,-998.635360,92.243657,-711.760128,-511.057667,518.513568,-711.551753,-836.941584,636.097240,558.059513,479.429019,199.633409,-365.366170,-883.824511,-459.117654,454.055133,-533.529037,968.060656,563.598309,210.958535,-57.949389,300.857110,-892.951792,-471.364754,735.879466,688.629847,-388.566025,-760.076005,477.587872,780.088162,-600.091657,190.493824,781.452802,492.152000,478.733697,-729.604866,10.665566,767.181944,-566.546450,-353.237194,325.241457,912.882569,846.396215,959.875287,-970.941942,-612.721440,413.930420,-504.470980,-644.660784,-22.471272,706.487556,297.389827,-721.614163,813.535764,826.025073,-985.734698,502.165610,-562.540953,-745.810702,-20.246519,-782.452792,-345.902360,-829.752696,999.000010,-853.750361,648.981001,-730.604856,156.915205,416.162944,-297.151306,803.678011,-258.595599,-384.268737,650.074226,-298.720313,-355.210679,-962.647215,-884.789893,140.318341,-607.307998
92.738835,-153.194104,690.081829,371.124671,-339.658340,516.106902,385.389974,-837.492731,953.565950,639.579272,142.260750,-828.886842,-706.323089,312.508055,-829.886833,-560.073450,-38.510945,-560.491689,596.841755,-622.348002,142.357005,400.519767,119.056400,758.088268,50.593991,820.336087,-597.122412,87.946777,935.546193,543.195929,480.638779,28.285027,-609.998176,170.720608,-600.590301,50.343484,-313.172491,784.799673,212.850754,-359.606542,424.378943,-644.888497,-188.493385,718.055854,667.619558,-18.380217,-842.017597,-370.891388,421.128094,754.824159,6.760610,-436.514902,155.343924,-874.182992,-678.426634,-794.062084,946.153096,-275.549046,293.884692,881.699288,-732.353118,-225.476529,-90.015685,-342.351293,945.244078,309.394014,707.992191,-367.928413,94.193685,-79.157056,272.465044,-481.427372,275.954447,-916.028340,-763.371519,-56.425996,65.591443,-605.389115,572.682616,-513.280464,-850.564958,-420.556774,50.204635,304.778968,-294.739766,371.778001,510.716883,-348.586671,-903.771046,-195.398425,-466.887383,-636.124164,579.125046,443.096933,21.524543,524.369123,-247.509054,-270.483265,-843.559291,846.684631
